WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,524 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,525 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,526 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,527 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,528 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,539 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,540 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,541 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,542 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,543 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,544 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,545 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,546 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,547 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,548 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,549 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,550 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,551 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,552 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,553 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,554 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,555 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,556 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,557 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,558 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,559 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,560 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,561 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,561 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,561 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,561 migration_service Invalid serial format: 
WARNING 2025-10-01 23:32:58,561 migration_service Invalid serial format: 
